X,Y,FID,solmutunnu,linjoja,lyhyt_nro,nimi_s,nimi_r,nousijat,nettiosoit,P_koord,I_koord
25.103330758875753,60.428352282832179,10757,9010247,2,Ke0147,Virrenkulma,Virrenkulma,0, ,6702447,2560945
25.117164724725718,60.418749464774109,10758,9070209,1,Ke0709,Kytömaantie,Kytömaantie,0,http://aikataulut.hsl.fi/pysakit/fi/9070209.html,6701390,2561725
25.298854710934076,60.396340260593369,10759,9229208,11,Si2908,Lindnäs,Lindnäs,0,http://aikataulut.hsl.fi/pysakit/fi/9229208.html,6699077,2571783
25.266002607752636,60.377205109746264,10760,9222227,20,Si2227,Nikkilän terv.asema,Nickby hälsostation,15,http://aikataulut.hsl.fi/pysakit/fi/9222227.html,6696910,2570013
25.363993366236869,60.325053388301157,10761,9213202,3,Si1302,Sefferinsuontie,Sefferkärrsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/9213202.html,6691208,2575538
24.439314381597679,60.283616971168264,10762,6170231,0,Ki1731,Lamminjärvi,Lamminjärvi,0,http://aikataulut.hsl.fi/pysakit/fi/6170231.html,6685893,2524482
25.107022635795975,60.410890374517578,10763,9010255,2,Ke0155,Käenkatu,Käenkatu,3,http://aikataulut.hsl.fi/pysakit/fi/9010255.html,6700505,2561181
25.664103179266771,60.393210674734668,10764,9300201,4,Po3001,Linja-autoasema,Busstation,1, ,6699181,2591925
25.11778987150603,60.415809133170768,10765,9070210,1,Ke0710,Postlarinkatu,Postlarinkatu,1,http://aikataulut.hsl.fi/pysakit/fi/9070210.html,6701063,2561765
25.266726811942402,60.376713482621035,10766,9222228,20,Si2228,Nikkilän terv.asema,Nickby hälsostation,7,http://aikataulut.hsl.fi/pysakit/fi/9222228.html,6696856,2570054
24.438539616858815,60.283807965333594,10767,6170232,0,Ki1732,Lamminjärvi,Lamminjärvi,0,http://aikataulut.hsl.fi/pysakit/fi/6170232.html,6685914,2524439
25.363448546181942,60.301127597266635,10768,9213203,6,Si1303,Salkoftintie,Salkoftsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/9213203.html,6688542,2575563
25.480426865246589,60.39946361157412,10769,9300202,4,Po3002,Hinthaara,Hindhår,0, ,6699636,2581784
25.084791135978747,60.409260126622392,10770,9020202,5,Ke0202,Kilta,Kilta,0,http://aikataulut.hsl.fi/pysakit/fi/9020202.html,6700303,2559959
25.117088973095576,60.41548291428014,10771,9070211,1,Ke0711,Postlarinkatu,Postlarinkatu,0,http://aikataulut.hsl.fi/pysakit/fi/9070211.html,6701026,2561727
25.267001491871675,60.375382348759445,10772,9222229,20,Si2229,Kuntala,Sockengården,38,http://aikataulut.hsl.fi/pysakit/fi/9222229.html,6696708,2570072
25.36596115915599,60.301523703956448,10773,9213204,6,Si1304,Salkoftintie,Salkoftsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/9213204.html,6688589,2575701
24.43203162518374,60.28376642817522,10774,6170233,1,Ki1733,Perälänkuja,Perälägränden,0,http://aikataulut.reittiopas.fi/pysakit/fi/6170233.html,6685907,2524079
25.080932146603413,60.407810485262644,10775,9020203,0,Ke,Multatie,Multatie,0,http://aikataulut.hsl.fi/pysakit/fi/9020203.html,6700138,2559749
25.117736558689529,60.41002002038406,10776,9070212,1,Ke0712,Tervahaudankatu,Tervahaudankatu,1,http://aikataulut.hsl.fi/pysakit/fi/9070212.html,6700418,2561773
25.47955498973861,60.399841336288851,10777,9300203,4,Po3003,Hinthaara,Hindhår,0, ,6699677,2581735
25.268503975822153,60.375789932201101,10778,9222230,20,Si2230,Kuntala,Sockengården,62,http://aikataulut.hsl.fi/pysakit/fi/9222230.html,6696755,2570154
25.372415960646794,60.323889575727769,10779,9213205,3,Si1305,Kvarnängintie,Kvarnängsvägen,1,http://aikataulut.hsl.fi/pysakit/fi/9213205.html,6691088,2576006
24.432270824632596,60.284088838693286,10780,6170234,1,Ki1734,Perälänkuja,Perälägränden,0,http://aikataulut.reittiopas.fi/pysakit/fi/6170234.html,6685943,2524092
25.090741687199127,60.407039414575216,10781,9020205,6,Ke0205,Uimala,Uimala,3,http://aikataulut.hsl.fi/pysakit/fi/9020205.html,6700061,2560291
25.116678411426275,60.409328787493209,10782,9070213,1,Ke0713,Tervahaudankatu,Tervahaudankatu,0,http://aikataulut.hsl.fi/pysakit/fi/9070213.html,6700340,2561716
25.664964923746659,60.39338837387799,10783,9300204,1,Po3004,Linja-autoasema,Busstation,0, ,6699202,2591972
25.2688480419176,60.378111496922592,10784,9222231,20,Si2231,Jussaksentie,Jussasvägen,8,http://aikataulut.hsl.fi/pysakit/fi/9222231.html,6697014,2570168
25.371494477804337,60.30406988987707,10785,9213206,6,Si1306,Grönkulla,Grönkulla,1,http://aikataulut.hsl.fi/pysakit/fi/9213206.html,6688879,2576001
24.442981390273044,60.287446254311369,10786,6170235,0,Ki1735,Kaislammentie,Kaislampivägen,0,http://aikataulut.hsl.fi/pysakit/fi/6170235.html,6686321,2524682
25.095616073486234,60.404674660157802,10787,9020207,7,Ke0207,Sirkushevoset,Sirkushevoset,4,http://aikataulut.hsl.fi/pysakit/fi/9020207.html,6699802,2560564
25.120812008045611,60.423987760539688,10788,9070214,1,Ke0714,Koivulantie,Koivulantie,0,http://aikataulut.hsl.fi/pysakit/fi/9070214.html,6701977,2561916
25.502096892479027,60.310575728999844,10789,9300205,1,Po3005,Kilpilahti,Sköldvik,0, ,6689761,2583204
25.269624712030968,60.379899395356752,10790,9222232,10,Si2232,Nikkilän la-as.,Nickby busstation,15,http://aikataulut.hsl.fi/pysakit/fi/9222232.html,6697214,2570207
25.372028986181945,60.304737678681199,10791,9213207,6,Si1307,Grönkulla,Grönkulla,0,http://aikataulut.hsl.fi/pysakit/fi/9213207.html,6688954,2576029
24.441667438823295,60.287872475080796,10792,6170236,0,Ki1736,Kaislammentie,Kaislampivägen,0,http://aikataulut.hsl.fi/pysakit/fi/6170236.html,6686368,2524609
25.080885991745362,60.406967110907559,10793,9020209,0,Ke,Multatie,Multatie,0,http://aikataulut.hsl.fi/pysakit/fi/9020209.html,6700044,2559748
25.119303417562637,60.423937592693264,10794,9070215,1,Ke0715,Koivulantie,Koivulantie,1,http://aikataulut.hsl.fi/pysakit/fi/9070215.html,6701970,2561833
25.366385621682706,60.484862623220671,10795,9400201,0,Pn4001,Pornainen Shell,Borgnäs Shell,0, ,6709014,2575301
25.372406988975413,60.323243390933207,10796,9213208,3,Si1308,Kvarnängintie,Kvarnängsvägen,1,http://aikataulut.hsl.fi/pysakit/fi/9213208.html,6691016,2576007
25.269662292985068,60.379934950220779,10797,9222233,0,Si2233,Nikkilän la-as.,Nickby busst. pf.,0,http://aikataulut.hsl.fi/pysakit/fi/9222233.html,6697218,2570209
24.470039614644215,60.288340610466925,10798,6170237,1,Ki1737,Kaislampi,Kaislampi,0,http://aikataulut.reittiopas.fi/pysakit/fi/6170237.html,6686431,2526178
25.102935445419156,60.398977337406279,10799,9030213,2,Ke0313,Nikonkatu,Nikonkatu,5,http://aikataulut.hsl.fi/pysakit/fi/9030213.html,6699174,2560978
25.127673891422212,60.423956811891877,10800,9070216,1,Ke0716,Lahdentie,Lahdentie,0,http://aikataulut.hsl.fi/pysakit/fi/9070216.html,6701980,2562294
25.368592037787124,60.483260179060593,10801,9400202,14,Pn4002,Monninkylä th,Monninkylä th,0, ,6708838,2575426
25.269701074346095,60.379997428548293,10802,9222234,5,Si2234,Nikkilän la-as.,Nickby busstation,25,http://aikataulut.hsl.fi/pysakit/fi/9222234.html,6697225,2570211
24.444022756982012,60.269563816285995,10803,6170238,0,Ki1738,Veikkola,Veikkola,0,http://aikataulut.hsl.fi/pysakit/fi/6170238.html,6684329,2524753
25.378435223944038,60.320685534054022,10804,9213209,3,Si1309,Pohjoinen Boxintie,Norra Boxvägen,1,http://aikataulut.hsl.fi/pysakit/fi/9213209.html,6690738,2576346
25.080802985493417,60.404463471198333,10805,9030214,0,Ke,Mattilanpuisto,Mattilanpuisto,0,http://aikataulut.hsl.fi/pysakit/fi/9030214.html,6699765,2559748
25.128520664157389,60.422719925943326,10806,9070218,1,Ke0718,Ojalantie,Ojalantie,1,http://aikataulut.hsl.fi/pysakit/fi/9070218.html,6701843,2562343
25.3676177528205,60.48561298053724,10807,9400203,7,Pn4003,Monninkylä th,Monninkylä th,0, ,6709099,2575367
25.269720832747993,60.380042041878639,10808,9222235,5,Si2235,Nikkilän la-as.,Nickby busstation,0,http://aikataulut.hsl.fi/pysakit/fi/9222235.html,6697230,2570212
24.436383434753246,60.26848506633425,10809,6170239,2,Ki1739,Testamenttitie,Testamentsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/6170239.html,6684206,2524331
25.097045032790167,60.403998619543074,10810,9040201,7,Ke0401,Sirkushevoset,Sirkushevoset,8,http://aikataulut.hsl.fi/pysakit/fi/9040201.html,6699728,2560644
25.377891720419839,60.30735203266206,10811,9213210,6,Si1310,Poikiksentie,Poikisvägen,0,http://aikataulut.hsl.fi/pysakit/fi/9213210.html,6689252,2576347
25.129718679251567,60.423239389278613,10812,9070219,2,Ke0719,Keravan vankila,Keravan vankila,6,http://aikataulut.hsl.fi/pysakit/fi/9070219.html,6701902,2562408
25.302116628451035,60.528824100734354,10813,9400204,4,Pn4004,Halkia,Halkia,0, ,6713840,2571671
25.272647848253822,60.37652234037445,10814,9222236,0,Si2236,Kaskiniitynkuja,Svedjeängsgränden,0,http://aikataulut.hsl.fi/pysakit/fi/9222236.html,6696841,2570381
25.378950433649713,60.320024935139394,10815,9213211,3,Si1311,Pohjoinen Boxintie,Norra Boxvägen,1,http://aikataulut.hsl.fi/pysakit/fi/9213211.html,6690665,2576376
25.104969504292463,60.40439989479669,10816,9040202,3,Ke0402,Keravan asema,Kervo station,145,http://aikataulut.hsl.fi/pysakit/fi/9040202.html,6699780,2561080
24.436810091064896,60.267963151442217,10817,6170240,2,Ki1740,Testamenttitie,Testamentsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/6170240.html,6684148,2524355
25.398942202460105,60.432776360401732,10818,9400205,7,Pn4005,Laukkoski,Lövkoski,0, ,6703249,2577214
25.127511823303315,60.424523618226324,10819,9070220,1,Ke0720,Lahdentie,Lahdentie,3,http://aikataulut.hsl.fi/pysakit/fi/9070220.html,6702043,2562284
25.27234994910301,60.377252251678087,10820,9222237,0,Si2237,Kaskiniitynkuja,Svedjeängsgränden,0,http://aikataulut.hsl.fi/pysakit/fi/9222237.html,6696922,2570363
24.418146233569082,60.282141464405569,10821,6170241,0,Ki1741,Suonsyrjäntie,Kärrkantsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/6170241.html,6685721,2523312
25.148142214569919,60.423638404675145,10822,9080201,1,Ke0801,Kaskela,Kaskela,8,http://aikataulut.hsl.fi/pysakit/fi/9080201.html,6701964,2563422
25.098507661129776,60.402173461439453,10823,9040203,9,Ke0403,Keravan tori,Keravan tori,62,http://aikataulut.hsl.fi/pysakit/fi/9040203.html,6699526,2560728
25.535917244363365,60.49547831109912,10824,9400206,0,Pn4006,Moninkylän ammattik.,Monnikylän ammattik.,0, ,6710402,2584593
25.379520505095286,60.30736207622801,10825,9213212,6,Si1312,Poikiksentie,Poikisvägen,0,http://aikataulut.hsl.fi/pysakit/fi/9213212.html,6689255,2576437
25.269762166349206,60.377842500823462,10826,9222238,20,Si2238,Jussaksentie,Jussasvägen,2,http://aikataulut.hsl.fi/pysakit/fi/9222238.html,6696985,2570219
25.098857983971424,60.401802564190106,10827,9040204,10,Ke0404,Keravan tori,Keravan tori,37,http://aikataulut.hsl.fi/pysakit/fi/9040204.html,6699485,2560748
24.444662955166127,60.283464530080835,10828,6170242,0,Ki1742,Peltotie,Åkervägen,0,http://aikataulut.hsl.fi/pysakit/fi/6170242.html,6685878,2524778
25.536714619742536,60.495792274456164,10829,9400207,3,Pn4007,Monninkylän ammattik,Monninkylän ammattik,0, ,6710438,2584636
25.269299177437443,60.372927967655905,10830,9222239,19,Si2239,Kirkkoniityntie,Kyrkängsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/9222239.html,6696437,2570204
25.135881936604452,60.413071004889616,10831,9080202,1,Ke0802,Laineentie,Laineentie,11,http://aikataulut.hsl.fi/pysakit/fi/9080202.html,6700775,2562767
25.387977262654132,60.311816152153966,10832,9213213,6,Si1313,Box,Box,0,http://aikataulut.hsl.fi/pysakit/fi/9213213.html,6689761,2576894
25.100951258464701,60.403616343756504,10833,9040205,10,Ke0405,Keravanaukio,Keravanaukio,84,http://aikataulut.hsl.fi/pysakit/fi/9040205.html,6699689,2560860
24.420653839841144,60.28316569089727,10834,6170243,1,Ki1743,Nysätie,Stutsvägen,0,http://aikataulut.reittiopas.fi/pysakit/fi/6170243.html,6685836,2523450
25.267001143463066,60.37537337376699,10835,9222259,2,Si2259,Kuntala,Sockengården,4,http://aikataulut.hsl.fi/pysakit/fi/9222259.html,6696707,2570072
25.374723681069899,60.477712615978156,10836,9400208,12,Pn4008,Pornainen koulukesk.,Pornainen koulukesk.,0, ,6708227,2575776
25.149323916451355,60.410819497242031,10837,9080203,0,Ke0803,Mäntyniementie,Mäntyniementie,10,http://aikataulut.hsl.fi/pysakit/fi/9080203.html,6700537,2563512
25.389072134585842,60.312460066445418,10838,9213214,3,Si1314,Box,Box,0,http://aikataulut.hsl.fi/pysakit/fi/9213214.html,6689834,2576953
24.440057221356518,60.285086456914719,10839,6170244,0,Ki1744,Ylämaankuja,Högmarksgränden,0,http://aikataulut.hsl.fi/pysakit/fi/6170244.html,6686057,2524522
25.10189689509637,60.403680349595149,10840,9040206,10,Ke0406,Keravanaukio,Keravanaukio,30,http://aikataulut.hsl.fi/pysakit/fi/9040206.html,6699697,2560912
25.091664144933354,60.369009747385668,10841,9090201,1,Ke0901,Tuijantie,Tuijantie,13,http://aikataulut.hsl.fi/pysakit/fi/9090201.html,6695825,2560412
25.37383863949448,60.477425536273451,10842,9400209,20,Pn4009,Pornainen koulukesk.,Pornainen koulukesk.,0, ,6708194,2575728
25.26884769296252,60.378102521940278,10843,9222261,0,Si2261,Jussaksentie,Jussasvägen,0,http://aikataulut.hsl.fi/pysakit/fi/9222261.html,6697013,2570168
25.093768000844278,60.371757083234819,10844,9090202,1,Ke0902,Angervontie,Angervontie,5,http://aikataulut.hsl.fi/pysakit/fi/9090202.html,6696133,2560523
24.423800966496724,60.286108645688444,10845,6170245,1,Ki1745,Kovermäentie,Kovermäkivägen,0,http://aikataulut.reittiopas.fi/pysakit/fi/6170245.html,6686165,2523622
25.36617659320385,60.434884533369889,10846,9400210,12,Pn,Jokimäki,Jokimäki,0, ,6703446,2575405
25.104060002434437,60.407010426396496,10847,9040207,3,Ke0407,Paasikivenkatu,Paasikivenkatu,4,http://aikataulut.hsl.fi/pysakit/fi/9040207.html,6700070,2561025
25.390054253310602,60.31172262342087,10848,9213215,1,Si1315,Box,Box,0,http://aikataulut.hsl.fi/pysakit/fi/9213215.html,6689753,2577009
25.269280663909186,60.372919165858129,10849,9222269,0,Si2269,Kirkkoniityntie,Kyrkängsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/9222269.html,6696436,2570203
24.4431565613618,60.287032797961054,10850,6170246,0,Ki1746,Huuhkajantie,Uvvägen,0,http://aikataulut.hsl.fi/pysakit/fi/6170246.html,6686275,2524692
25.391892075044538,60.309414385146816,10851,9213216,4,Si1316,Nybondas,Nybondas,0,http://aikataulut.hsl.fi/pysakit/fi/9213216.html,6689498,2577116
25.368783535726958,60.435548946727799,10852,9400211,14,Pn4011,Jokimäki,Jokimäki,0, ,6703523,2575547
25.105100740068927,60.404524498279827,10853,9040208,8,Ke0408,Keravan asema,Kervo station,482,http://aikataulut.hsl.fi/pysakit/fi/9040208.html,6699794,2561087
25.095516682759371,60.375790808175232,10854,9090203,0,Ke0903,Savionaalloppi,Savionaalloppi,2,http://aikataulut.hsl.fi/pysakit/fi/9090203.html,6696584,2560612
25.271908972584409,60.373378730111625,10855,9223201,20,Si2301,Kirkkoniityntie,Kyrkängsvägen,6,http://aikataulut.hsl.fi/pysakit/fi/9223201.html,6696490,2570347
24.421871802559689,60.276681645348717,10856,6170247,3,Ki1747,Vuoritie,Bergvägen,1,http://aikataulut.reittiopas.fi/pysakit/fi/6170247.html,6685114,2523522
25.303254051995403,60.528121866762881,10857,9400212,10,Pn4012,Halkiankoski,Halkiankoski,0, ,6713763,2571735
25.106025323311265,60.40343075643284,10858,9040209,8,Ke0409,Asemansilta,Asemansilta,7,http://aikataulut.hsl.fi/pysakit/fi/9040209.html,6699673,2561140
25.09792630924256,60.382215744945043,10859,9090204,1,Ke0904,Kaarnapolku,Kaarnapolku,0,http://aikataulut.hsl.fi/pysakit/fi/9090204.html,6697302,2560733
25.392727054507272,60.309477469399901,10860,9213217,4,Si1317,Nybondas,Nybondas,0,http://aikataulut.hsl.fi/pysakit/fi/9213217.html,6689506,2577162
25.277387563411597,60.373478905797668,10861,9223202,20,Si2302,Itäinen Jokipuisto,Östanåparken,7,http://aikataulut.hsl.fi/pysakit/fi/9223202.html,6696507,2570649
24.453839225186623,60.292139677338916,10862,6170248,1,Ki1748,Metsäpirtintie,Metsäpirttivägen,0,http://aikataulut.reittiopas.fi/pysakit/fi/6170248.html,6686848,2525279
25.302037742036234,60.528223511705875,10863,9400213,6,Pn4013,Halkiankoski,Halkiankoski,0, ,6713773,2571668
25.107388751588974,60.402970619423989,10864,9040210,8,Ke0410,Asemansilta,Asemansilta,25,http://aikataulut.hsl.fi/pysakit/fi/9040210.html,6699623,2561216
25.394090445588976,60.306231590558291,10865,9213218,4,Si1318,Boxby skola,Boxby skola,2,http://aikataulut.hsl.fi/pysakit/fi/9213218.html,6689146,2577245
25.098807080734055,60.386831082223011,10866,9090205,0,Ke0905,Pajukatu,Pajukatu,0,http://aikataulut.hsl.fi/pysakit/fi/9090205.html,6697817,2560773
25.393445486221626,60.305529220402207,10867,9213219,4,Si1319,Boxby skola,Boxby skola,0,http://aikataulut.hsl.fi/pysakit/fi/9213219.html,6689067,2577211
25.100598125198299,60.389930945937834,10868,9090206,0,Ke0906,Tuomikatu,Tuomikatu,0,http://aikataulut.hsl.fi/pysakit/fi/9090206.html,6698164,2560866
25.278713786988231,60.373089173561432,10869,9223203,18,Si2303,Itäinen Jokipuisto,Östanåparken,0,http://aikataulut.hsl.fi/pysakit/fi/9223203.html,6696465,2570723
25.109809158599699,60.401586089236844,10870,9040211,2,Ke0411,Sampola,Sampola,3,http://aikataulut.hsl.fi/pysakit/fi/9040211.html,6699471,2561352
24.430800215010557,60.280844495014605,10871,6170249,3,Ki1749,Kulotie,Brändvägen,2,http://aikataulut.reittiopas.fi/pysakit/fi/6170249.html,6685581,2524013
25.228410242847037,60.508383861817158,10872,9400214,6,Pn4014,Pihlajamäki,Pihlajamäki,0, ,6711485,2567667
25.101315433722458,60.392375475394338,10873,9090207,2,Ke0907,Nurmikatu,Nurmikatu,3,http://aikataulut.hsl.fi/pysakit/fi/9090207.html,6698437,2560901
25.394383884225256,60.313966384638356,10874,9213220,1,Si1320,Kiviaidantie,Stengårdsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/9213220.html,6690008,2577243
25.281795450125681,60.374010971868685,10875,9223204,20,Si2304,Uudensillantie,Nybrovägen,4,http://aikataulut.hsl.fi/pysakit/fi/9223204.html,6696571,2570891
25.110663844939957,60.401641812262149,10876,9040212,2,Ke0412,Sampola,Sampola,2,http://aikataulut.hsl.fi/pysakit/fi/9040212.html,6699478,2561399
25.226747441095267,60.508695427252214,10877,9400215,2,Pn4015,Pihlajamäki,Pihlajamäki,0, ,6711518,2567575
24.459859637671165,60.290808556670349,10878,6170250,0,Ki1750,Ilveskalliontie,Ilveskalliovägen,0,http://aikataulut.hsl.fi/pysakit/fi/6170250.html,6686702,2525613
25.098444193295816,60.374976801308222,10879,9090208,0,Ke0908,Karhuntassuntie,Karhuntassuntie,0,http://aikataulut.hsl.fi/pysakit/fi/9090208.html,6696496,2560775
25.39487777799544,60.303054591046248,10880,9213221,2,Si1321,Boxin paloasema,Box brandstation,0,http://aikataulut.hsl.fi/pysakit/fi/9213221.html,6688793,2577296
25.282530982562832,60.373815432602704,10881,9223205,18,Si2305,Uudensillantie,Nybrovägen,0,http://aikataulut.hsl.fi/pysakit/fi/9223205.html,6696550,2570932
25.374014615299568,60.475565559266265,10882,9400216,2,Pn4016,Pormestarintori,Pormestarintori,0, ,6707987,2575742
25.104967701601968,60.407020857368337,10883,9040213,3,Ke0413,Paasikivenkatu,Paasikivenkatu,28,http://aikataulut.hsl.fi/pysakit/fi/9040213.html,6700072,2561075
24.433218865192242,60.281958547835629,10884,6170251,0,Ki1751,Lampareentie,Lillträskvägen,0,http://aikataulut.hsl.fi/pysakit/fi/6170251.html,6685706,2524146
25.0987964958655,60.374668731013109,10885,9090209,0,Ke0909,Karhuntassuntie,Karhuntassuntie,0,http://aikataulut.hsl.fi/pysakit/fi/9090209.html,6696462,2560795
25.396048726878366,60.313966871188299,10886,9213222,1,Si1322,Kiviaidantie,Stengårdsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/9213222.html,6690010,2577335
25.283920500353187,60.374573996581645,10887,9223206,5,Si2306,Laaksosuontie,Dalkärrsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/9223206.html,6696636,2571007
25.282160584439858,60.467252516589596,10888,9400217,4,Pn4017,Maisala,Maisala,0, ,6706959,2570709
25.11082379455469,60.400482583963075,10889,9040214,3,Ke0414,Sibeliuksentie,Sibeliuksentie,5,http://aikataulut.hsl.fi/pysakit/fi/9040214.html,6699349,2561410
24.439082454498241,60.273053697508082,10890,6170252,3,Ki1752,Impivaarantie,Impivaarantie,0,http://aikataulut.reittiopas.fi/pysakit/fi/6170252.html,6684716,2524477
25.103147037440717,60.375198282109579,10891,9090210,1,Ke0910,Karhuntassu,Karhuntassu,1,http://aikataulut.hsl.fi/pysakit/fi/9090210.html,6696525,2561034
25.395670997271992,60.302992482794039,10892,9213223,2,Si1323,Boxin paloasema,Box brandstation,0,http://aikataulut.hsl.fi/pysakit/fi/9213223.html,6688787,2577340
25.110500842311897,60.404847603236725,10893,9040215,6,Ke0415,Porvoonkatu,Porvoonkatu,1,http://aikataulut.hsl.fi/pysakit/fi/9040215.html,6699835,2561384
